F,0.595,0.496,0.18,1.144,0.45,0.248,0.412,19
F,0.688,0.503,0.18,1.547,0.522,0.298,0.42,19
F,0.67,0.499,0.173,1.514,0.526,0.298,0.414,19
M,0.636,0.519,0.16,1.016,0.432,0.244,0.354,19
F,0.55,0.428,0.15,0.87,0.329,0.151,0.32,19
F,0.55,0.44,0.15,0.851,0.313,0.156,0.32,19
M,0.63,0.497,0.16,1.016,0.422,0.243,0.364,19
M,0.7,0.525,0.16,1.726,0.63,0.264,0.54,19
F,0.673,0.555,0.192,1.502,0.49,0.328,0.52,19
M,0.54,0.427,0.151,0.989,0.282,0.213,0.355,19
M,0.507,0.38,0.157,0.682,0.266,0.137,0.215,19
F,0.59,0.45,0.164,0.9,0.358,0.158,0.304,19
M,0.562,0.497,0.16,0.946,0.382,0.184,0.27,19
F,0.55,0.44,0.149,0.882,0.324,0.151,0.32,19
F,0.565,0.433,0.175,0.996,0.342,0.207,0.35,19
F,0.53,0.397,0.165,0.812,0.23,0.169,0.238,19
F,0.59,0.45,0.155,0.9,0.358,0.163,0.315,19
F,0.565,0.455,0.175,1.04,0.349,0.206,0.346,19
M,0.705,0.517,0.16,1.662,0.63,0.264,0.54,19
I,0.52,0.386,0.145,0.75,0.242,0.144,0.26,19
M,0.657,0.515,0.185,1.509,0.584,0.315,0.41,19
F,0.563,0.455,0.173,1.044,0.344,0.207,0.346,19
M,0.712,0.557,0.167,1.743,0.63,0.267,0.528,19
F,0.605,0.485,0.165,1.011,0.435,0.213,0.3,19
F,0.531,0.43,0.15,0.895,0.315,0.151,0.32,19
M,0.483,0.38,0.16,0.674,0.266,0.137,0.215,19
I,0.52,0.39,0.141,0.738,0.242,0.144,0.26,19
F,0.565,0.455,0.175,0.998,0.347,0.207,0.35,19
F,0.66,0.52,0.18,1.514,0.526,0.296,0.42,19
M,0.619,0.515,0.16,1.059,0.431,0.25,0.355,19
F,0.58,0.46,0.15,0.996,0.429,0.202,0.26,19
F,0.59,0.434,0.157,0.9,0.362,0.156,0.315,19
M,0.63,0.515,0.164,1.016,0.422,0.246,0.355,19
F,0.55,0.461,0.153,0.895,0.31,0.146,0.32,19
M,0.699,0.57,0.23,1.965,0.9,0.429,0.484,19
M,0.57,0.405,0.157,0.891,0.361,0.219,0.285,19
F,0.685,0.58,0.2,1.787,0.582,0.456,0.582,19
M,0.575,0.45,0.185,1.07,0.381,0.182,0.41,19
F,0.703,0.59,0.2,1.791,0.598,0.459,0.583,19
F,0.55,0.422,0.15,0.858,0.317,0.151,0.32,19
F,0.666,0.523,0.18,1.492,0.502,0.298,0.42,19
F,0.55,0.44,0.15,0.934,0.303,0.151,0.327,19
I,0.498,0.403,0.136,0.733,0.24,0.144,0.26,19
M,0.545,0.435,0.171,0.996,0.325,0.28,0.325,19
F,0.68,0.58,0.2,1.729,0.585,0.462,0.6,19
F,0.565,0.455,0.175,1.014,0.342,0.207,0.35,19
F,0.6,0.475,0.18,1.181,0.43,0.241,0.425,19
M,0.69,0.529,0.2,1.847,0.732,0.493,0.57,19
F,0.58,0.469,0.146,0.987,0.429,0.21,0.249,19
M,0.57,0.405,0.16,0.928,0.345,0.219,0.295,19
F,0.569,0.455,0.175,1.013,0.342,0.207,0.35,19
F,0.645,0.536,0.19,1.464,0.662,0.344,0.435,19
F,0.612,0.475,0.18,1.168,0.446,0.238,0.425,19
M,0.54,0.418,0.145,0.989,0.282,0.203,0.368,19
I,0.495,0.39,0.136,0.733,0.232,0.144,0.254,19
I,0.52,0.39,0.14,0.733,0.242,0.144,0.26,19
M,0.7,0.535,0.153,1.726,0.63,0.264,0.539,19
F,0.58,0.44,0.183,1.031,0.409,0.225,0.339,19
M,0.54,0.41,0.15,0.989,0.285,0.209,0.355,19
F,0.695,0.58,0.2,1.787,0.596,0.456,0.62,19
M,0.56,0.45,0.189,1.07,0.381,0.175,0.41,19
I,0.539,0.399,0.144,0.733,0.235,0.144,0.26,19
F,0.569,0.455,0.172,1.013,0.359,0.207,0.35,19
F,0.565,0.455,0.183,1.013,0.352,0.203,0.357,19
F,0.562,0.459,0.16,0.9,0.367,0.156,0.306,19
M,0.645,0.498,0.185,1.493,0.579,0.316,0.418,19
F,0.53,0.41,0.16,0.812,0.24,0.169,0.24,19
F,0.544,0.449,0.157,0.869,0.315,0.151,0.329,19
M,0.542,0.439,0.17,0.996,0.328,0.257,0.325,19
M,0.6,0.481,0.16,1.015,0.4,0.171,0.331,19
F,0.58,0.44,0.181,1.123,0.401,0.241,0.329,19
M,0.587,0.405,0.153,0.91,0.345,0.209,0.302,19
F,0.53,0.44,0.144,0.895,0.315,0.151,0.32,19
F,0.558,0.44,0.175,1.083,0.401,0.228,0.351,19
F,0.645,0.525,0.19,1.416,0.662,0.344,0.446,19
M,0.621,0.502,0.16,1.015,0.4,0.174,0.33,19
F,0.68,0.58,0.2,1.787,0.585,0.452,0.586,19
F,0.59,0.438,0.166,0.9,0.372,0.162,0.315,19
F,0.693,0.582,0.2,1.847,0.564,0.435,0.593,19
F,0.666,0.503,0.19,1.395,0.662,0.34,0.435,19
F,0.675,0.573,0.2,1.787,0.587,0.453,0.627,19
M,0.6,0.517,0.16,0.974,0.4,0.174,0.33,19
M,0.568,0.414,0.162,0.996,0.325,0.267,0.338,19
F,0.565,0.459,0.174,1.013,0.342,0.207,0.35,19
F,0.635,0.525,0.187,1.428,0.662,0.33,0.425,19
M,0.545,0.435,0.165,0.996,0.341,0.267,0.319,19
F,0.584,0.45,0.159,0.9,0.358,0.156,0.318,19
M,0.6,0.508,0.16,1.015,0.396,0.174,0.33,19
F,0.58,0.447,0.175,1.073,0.401,0.235,0.335,19
M,0.7,0.535,0.16,1.72,0.632,0.264,0.52,19
F,0.576,0.502,0.165,1.011,0.435,0.207,0.304,19
I,0.507,0.39,0.14,0.733,0.242,0.138,0.26,19
M,0.6,0.5,0.165,1.015,0.4,0.174,0.342,19
I,0.52,0.394,0.14,0.733,0.242,0.145,0.259,19
M,0.645,0.515,0.19,1.461,0.584,0.316,0.394,19
F,0.605,0.485,0.16,1.011,0.435,0.213,0.3,19
F,0.566,0.45,0.16,0.9,0.358,0.156,0.315,19
I,0.503,0.39,0.145,0.768,0.242,0.141,0.252,19
M,0.583,0.487,0.163,1.015,0.4,0.174,0.33,19
M,0.69,0.55,0.2,1.847,0.724,0.472,0.546,19
I,0.52,0.39,0.143,0.733,0.237,0.144,0.26,19
M,0.67,0.55,0.2,1.792,0.715,0.485,0.57,19
M,0.574,0.45,0.186,1.07,0.37,0.175,0.415,19
M,0.59,0.46,0.16,0.946,0.382,0.184,0.268,19
M,0.6,0.5,0.161,0.968,0.397,0.178,0.33,19
M,0.59,0.474,0.158,0.946,0.378,0.184,0.267,19
F,0.645,0.525,0.19,1.469,0.671,0.344,0.435,19
M,0.56,0.47,0.185,1.078,0.363,0.175,0.41,19
M,0.643,0.512,0.16,1.016,0.422,0.255,0.35,19
M,0.645,0.529,0.185,1.461,0.574,0.316,0.423,19
M,0.678,0.57,0.23,1.885,0.867,0.435,0.515,19
F,0.645,0.525,0.19,1.464,0.662,0.335,0.426,19
M,0.582,0.5,0.16,1.015,0.4,0.168,0.33,19
F,0.526,0.44,0.15,0.895,0.318,0.151,0.32,19
F,0.585,0.423,0.175,1.113,0.417,0.235,0.324,19
F,0.575,0.44,0.15,0.884,0.311,0.144,0.32,19
F,0.53,0.41,0.165,0.812,0.24,0.169,0.24,19
M,0.56,0.45,0.188,1.07,0.381,0.167,0.409,19
M,0.631,0.515,0.16,1.016,0.422,0.244,0.34,19
F,0.680,0.570,0.205,1.842,0.625,0.408,0.650,20
F,0.675,0.545,0.195,1.735,0.685,0.370,0.605,20
F,0.630,0.500,0.170,1.314,0.560,0.267,0.400,20
M,0.550,0.440,0.160,0.991,0.348,0.168,0.375,20
M,0.565,0.440,0.175,1.122,0.393,0.200,0.375,20
I,0.530,0.420,0.185,0.752,0.299,0.156,0.205,20
F,0.610,0.485,0.210,1.345,0.535,0.221,0.515,20
M,0.655,0.525,0.185,1.259,0.487,0.222,0.445,20
M,0.650,0.515,0.175,1.481,0.530,0.272,0.525,20
M,0.630,0.515,0.165,1.352,0.488,0.349,0.450,20
I,0.580,0.445,0.170,1.178,0.394,0.217,0.315,20
F,0.530,0.415,0.150,0.778,0.237,0.142,0.330,20
M,0.565,0.435,0.185,1.032,0.354,0.205,0.310,20
M,0.550,0.425,0.160,0.970,0.289,0.139,0.480,20
F,0.570,0.450,0.170,1.098,0.414,0.187,0.405,20
M,0.600,0.470,0.155,1.036,0.438,0.196,0.325,20
M,0.635,0.525,0.205,1.484,0.550,0.312,0.430,20
F,0.650,0.525,0.175,1.423,0.610,0.300,0.445,20
F,0.590,0.455,0.155,1.066,0.382,0.228,0.415,20
M,0.530,0.415,0.130,0.843,0.275,0.195,0.265,20
F,0.585,0.470,0.170,1.099,0.398,0.233,0.358,20
M,0.615,0.525,0.155,1.138,0.367,0.236,0.370,20
F,0.725,0.575,0.175,2.124,0.765,0.452,0.850,20
F,0.68,0.57,0.199,1.886,0.651,0.423,0.65,20
F,0.63,0.5,0.17,1.314,0.56,0.267,0.415,20
F,0.591,0.471,0.172,1.095,0.414,0.187,0.405,20
F,0.725,0.575,0.174,2.124,0.765,0.452,0.856,20
M,0.6,0.47,0.161,1.036,0.438,0.196,0.335,20
M,0.55,0.409,0.16,0.946,0.281,0.139,0.48,20
F,0.585,0.47,0.173,1.097,0.398,0.233,0.358,20
F,0.59,0.455,0.155,1.019,0.385,0.228,0.42,20
M,0.573,0.435,0.178,1.032,0.354,0.205,0.309,20
F,0.585,0.47,0.176,1.055,0.398,0.233,0.358,20
F,0.57,0.47,0.17,1.098,0.414,0.187,0.405,20
M,0.615,0.525,0.155,1.138,0.361,0.236,0.37,20
I,0.58,0.44,0.166,1.178,0.384,0.217,0.315,20
F,0.68,0.568,0.203,1.842,0.649,0.408,0.65,20
F,0.53,0.396,0.148,0.778,0.235,0.142,0.342,20
F,0.68,0.57,0.21,1.764,0.619,0.408,0.65,20
M,0.615,0.519,0.155,1.138,0.374,0.233,0.37,20
M,0.54,0.425,0.16,0.97,0.297,0.143,0.496,20
M,0.65,0.499,0.179,1.481,0.531,0.28,0.525,20
F,0.578,0.446,0.17,1.098,0.421,0.189,0.405,20
F,0.68,0.548,0.205,1.869,0.604,0.408,0.65,20
F,0.585,0.47,0.17,1.047,0.398,0.242,0.358,20
M,0.635,0.525,0.205,1.424,0.537,0.312,0.409,20
F,0.68,0.576,0.205,1.842,0.636,0.408,0.65,20
M,0.621,0.527,0.205,1.484,0.55,0.312,0.43,20
M,0.635,0.525,0.205,1.484,0.529,0.305,0.43,20
M,0.53,0.415,0.132,0.851,0.275,0.195,0.262,20
M,0.55,0.425,0.16,0.97,0.28,0.139,0.48,20
M,0.559,0.44,0.16,0.991,0.348,0.168,0.364,20
F,0.733,0.576,0.178,2.198,0.745,0.466,0.85,20
M,0.6,0.47,0.155,1.036,0.438,0.2,0.312,20
M,0.55,0.425,0.165,0.97,0.289,0.145,0.48,20
F,0.532,0.415,0.145,0.778,0.237,0.142,0.334,20
M,0.544,0.435,0.176,1.04,0.354,0.205,0.31,20
F,0.633,0.498,0.17,1.253,0.56,0.256,0.4,20
M,0.565,0.44,0.175,1.122,0.389,0.2,0.374,20
F,0.65,0.509,0.17,1.423,0.638,0.302,0.459,20
F,0.65,0.509,0.173,1.454,0.597,0.286,0.445,20
F,0.675,0.545,0.191,1.649,0.685,0.37,0.605,20
M,0.617,0.515,0.165,1.352,0.488,0.349,0.45,20
F,0.555,0.415,0.15,0.746,0.237,0.146,0.318,20
M,0.65,0.515,0.175,1.481,0.53,0.275,0.509,20
M,0.53,0.415,0.126,0.823,0.275,0.195,0.265,20
F,0.68,0.579,0.205,1.842,0.621,0.409,0.65,20
M,0.565,0.44,0.18,1.122,0.393,0.2,0.386,20
M,0.623,0.512,0.174,1.481,0.524,0.272,0.525,20
M,0.565,0.44,0.175,1.122,0.38,0.2,0.375,20
M,0.542,0.415,0.128,0.843,0.275,0.195,0.265,20
F,0.61,0.497,0.206,1.295,0.535,0.221,0.515,20
F,0.61,0.485,0.21,1.329,0.515,0.221,0.515,20
M,0.599,0.548,0.151,1.138,0.381,0.236,0.358,20
F,0.585,0.47,0.17,1.099,0.387,0.237,0.358,20
I,0.553,0.445,0.177,1.233,0.377,0.213,0.329,20
M,0.581,0.47,0.159,1.006,0.436,0.205,0.336,20
I,0.58,0.445,0.17,1.178,0.394,0.209,0.315,20
M,0.565,0.439,0.175,1.105,0.393,0.2,0.375,20
I,0.53,0.42,0.185,0.752,0.292,0.156,0.21,20
M,0.674,0.515,0.175,1.431,0.53,0.272,0.539,20
M,0.524,0.415,0.135,0.823,0.275,0.195,0.265,20
F,0.57,0.453,0.175,1.098,0.414,0.178,0.405,20
M,0.65,0.515,0.178,1.481,0.53,0.272,0.525,20
F,0.57,0.45,0.17,1.125,0.398,0.194,0.405,20
M,0.6,0.47,0.155,1.036,0.438,0.191,0.321,20
I,0.546,0.42,0.185,0.752,0.299,0.156,0.205,20
F,0.65,0.525,0.176,1.396,0.593,0.298,0.445,20
F,0.53,0.415,0.15,0.778,0.237,0.147,0.333,20
F,0.53,0.415,0.152,0.778,0.237,0.135,0.33,20
F,0.553,0.415,0.145,0.74,0.237,0.146,0.342,20
M,0.514,0.415,0.127,0.843,0.275,0.195,0.252,20
F,0.725,0.588,0.175,2.09,0.765,0.472,0.85,20
F,0.59,0.45,0.17,1.098,0.4,0.187,0.405,20
F,0.585,0.47,0.17,1.099,0.398,0.233,0.358,20
F,0.725,0.571,0.175,2.102,0.783,0.452,0.861,20
F,0.61,0.485,0.21,1.345,0.509,0.221,0.502,20
M,0.639,0.525,0.156,1.138,0.367,0.239,0.37,20
F,0.59,0.455,0.155,1.066,0.379,0.228,0.411,20
I,0.517,0.42,0.19,0.761,0.299,0.149,0.198,20
F,0.505,0.413,0.148,0.808,0.233,0.147,0.338,20
F,0.57,0.45,0.17,1.098,0.414,0.184,0.393,20
M,0.674,0.496,0.175,1.481,0.53,0.272,0.525,20
M,0.53,0.415,0.13,0.843,0.267,0.188,0.272,20
M,0.612,0.522,0.165,1.352,0.47,0.348,0.45,20
M,0.565,0.454,0.184,1.032,0.366,0.209,0.31,20
F,0.53,0.417,0.15,0.755,0.237,0.142,0.318,20
I,0.53,0.408,0.179,0.785,0.313,0.156,0.208,20
M,0.635,0.525,0.205,1.484,0.573,0.312,0.43,20
F,0.65,0.525,0.175,1.4,0.584,0.308,0.445,20
M,0.615,0.525,0.162,1.138,0.367,0.228,0.354,20
F,0.65,0.516,0.169,1.423,0.61,0.3,0.452,20
F,0.575,0.47,0.17,1.052,0.398,0.229,0.345,20
M,0.539,0.415,0.13,0.843,0.275,0.195,0.265,20
M,0.662,0.515,0.205,1.484,0.543,0.298,0.44,20
F,0.593,0.459,0.155,1.066,0.382,0.228,0.435,20
M,0.565,0.44,0.175,1.107,0.393,0.2,0.375,20
I,0.54,0.435,0.185,0.752,0.31,0.156,0.211,20
F,0.586,0.455,0.155,1.104,0.4,0.228,0.425,20
F,0.725,0.575,0.175,2.221,0.765,0.433,0.87,20
M,0.541,0.425,0.165,0.973,0.289,0.143,0.48,20
M,0.59,0.422,0.181,1.069,0.354,0.206,0.31,20
F,0.57,0.45,0.162,1.124,0.414,0.187,0.405,20
M,0.55,0.446,0.161,1.002,0.348,0.168,0.375,20
F,0.61,0.479,0.21,1.373,0.56,0.213,0.515,20
M,0.55,0.441,0.16,1.016,0.356,0.168,0.375,20
M,0.53,0.398,0.13,0.843,0.275,0.195,0.265,20
F,0.645,0.5,0.17,1.336,0.56,0.266,0.4,20
F,0.675,0.545,0.195,1.735,0.685,0.37,0.579,20
F,0.512,0.409,0.15,0.806,0.241,0.142,0.316,20
M,0.635,0.525,0.205,1.484,0.55,0.312,0.43,20
M,0.619,0.525,0.213,1.531,0.55,0.321,0.433,20
M,0.55,0.423,0.185,1.032,0.367,0.205,0.31,20
M,0.616,0.525,0.205,1.484,0.55,0.312,0.412,20
F,0.61,0.486,0.21,1.345,0.535,0.221,0.515,20
F,0.692,0.575,0.177,2.124,0.795,0.452,0.85,20
F,0.65,0.525,0.175,1.423,0.591,0.3,0.445,20
I,0.58,0.462,0.17,1.178,0.394,0.217,0.316,20
M,0.63,0.496,0.165,1.297,0.477,0.349,0.472,20
F,0.57,0.45,0.163,1.098,0.414,0.18,0.405,20
I,0.506,0.42,0.185,0.752,0.299,0.156,0.205,20
F,0.65,0.525,0.182,1.412,0.617,0.3,0.445,20
F,0.675,0.566,0.193,1.736,0.685,0.37,0.607,20
M,0.524,0.415,0.13,0.843,0.284,0.195,0.269,20
F,0.671,0.507,0.175,1.423,0.586,0.293,0.445,20
F,0.585,0.47,0.176,1.046,0.386,0.244,0.364,20
F,0.619,0.475,0.155,1.085,0.382,0.228,0.409,20
F,0.666,0.541,0.197,1.655,0.661,0.37,0.605,20
M,0.57,0.438,0.16,0.97,0.3,0.139,0.466,20
F,0.53,0.415,0.15,0.778,0.237,0.142,0.333,20
M,0.62,0.515,0.165,1.352,0.488,0.349,0.45,20
F,0.675,0.545,0.192,1.735,0.683,0.37,0.605,20
M,0.615,0.523,0.162,1.138,0.367,0.236,0.379,20
F,0.57,0.453,0.17,1.098,0.414,0.187,0.39,20
F,0.53,0.415,0.15,0.778,0.237,0.142,0.345,20
F,0.641,0.545,0.19,1.714,0.662,0.37,0.626,20
F,0.707,0.57,0.205,1.842,0.642,0.408,0.661,20
M,0.65,0.515,0.175,1.481,0.53,0.272,0.525,20
M,0.635,0.525,0.202,1.468,0.535,0.312,0.43,20
M,0.65,0.498,0.175,1.481,0.555,0.272,0.525,20
M,0.65,0.515,0.177,1.481,0.556,0.265,0.548,20
M,0.55,0.44,0.16,0.991,0.348,0.168,0.375,20
F,0.68,0.57,0.205,1.842,0.653,0.408,0.666,20
F,0.61,0.486,0.2,1.345,0.536,0.221,0.515,20
I,0.53,0.426,0.185,0.752,0.305,0.156,0.205,20
F,0.63,0.5,0.17,1.314,0.56,0.27,0.382,20
M,0.528,0.415,0.13,0.843,0.275,0.195,0.265,20
M,0.549,0.425,0.16,0.97,0.289,0.139,0.48,20
F,0.585,0.452,0.17,1.099,0.412,0.226,0.358,20
M,0.63,0.515,0.165,1.321,0.488,0.362,0.45,20
M,0.635,0.525,0.2,1.484,0.565,0.312,0.43,20
I,0.53,0.42,0.18,0.767,0.299,0.154,0.205,20
M,0.53,0.41,0.125,0.843,0.275,0.195,0.265,20
M,0.655,0.543,0.191,1.259,0.487,0.222,0.46,20
M,0.556,0.443,0.185,1.032,0.354,0.207,0.31,20
F,0.65,0.512,0.175,1.429,0.61,0.3,0.441,20
F,0.65,0.525,0.175,1.427,0.608,0.3,0.443,20
F,0.678,0.57,0.196,1.82,0.635,0.408,0.65,20
M,0.6,0.543,0.153,1.147,0.367,0.236,0.37,20
M,0.565,0.44,0.167,1.122,0.393,0.2,0.364,20
F,0.732,0.575,0.182,2.124,0.786,0.448,0.85,20
M,0.657,0.525,0.185,1.259,0.487,0.215,0.445,20
F,0.59,0.455,0.155,1.095,0.382,0.225,0.414,20
F,0.76,0.553,0.169,2.023,0.765,0.452,0.87,20
M,0.672,0.53,0.182,1.259,0.507,0.22,0.445,20
M,0.543,0.415,0.135,0.843,0.275,0.195,0.273,20
F,0.636,0.525,0.175,1.372,0.61,0.29,0.445,20
F,0.560,0.455,0.125,0.943,0.344,0.129,0.375,21
F,0.680,0.550,0.200,1.596,0.525,0.408,0.585,21
M,0.670,0.550,0.170,1.247,0.472,0.246,0.400,21
F,0.670,0.535,0.185,1.597,0.628,0.350,0.470,21
M,0.640,0.510,0.175,1.368,0.515,0.266,0.570,21
F,0.630,0.485,0.190,1.244,0.464,0.306,0.390,21
M,0.595,0.475,0.160,1.318,0.408,0.234,0.580,21
F,0.665,0.500,0.175,1.742,0.595,0.303,0.725,21
M,0.735,0.590,0.225,1.756,0.637,0.341,0.580,21
M,0.675,0.555,0.200,1.439,0.545,0.267,0.465,21
M,0.595,0.475,0.159,1.318,0.408,0.236,0.552,21
F,0.665,0.5,0.175,1.767,0.619,0.317,0.725,21
M,0.642,0.516,0.18,1.368,0.515,0.266,0.563,21
F,0.56,0.459,0.122,0.943,0.35,0.134,0.375,21
M,0.675,0.555,0.2,1.475,0.545,0.267,0.462,21
F,0.68,0.55,0.2,1.596,0.539,0.427,0.558,21
F,0.679,0.535,0.188,1.6,0.628,0.35,0.47,21
M,0.728,0.561,0.225,1.806,0.637,0.341,0.579,21
M,0.635,0.51,0.171,1.369,0.515,0.266,0.57,21
M,0.595,0.475,0.16,1.297,0.408,0.236,0.58,21
F,0.56,0.455,0.126,0.943,0.337,0.129,0.375,21
F,0.665,0.517,0.175,1.772,0.595,0.288,0.725,21
M,0.735,0.59,0.229,1.756,0.637,0.341,0.58,21
F,0.665,0.5,0.175,1.742,0.601,0.289,0.725,21
F,0.63,0.485,0.184,1.244,0.469,0.306,0.402,21
M,0.67,0.55,0.162,1.297,0.457,0.254,0.419,21
F,0.654,0.5,0.175,1.742,0.572,0.303,0.725,21
F,0.651,0.517,0.175,1.752,0.567,0.318,0.725,21
F,0.665,0.521,0.175,1.776,0.612,0.303,0.725,21
M,0.755,0.59,0.225,1.756,0.637,0.355,0.589,21
F,0.67,0.561,0.185,1.621,0.628,0.357,0.47,21
M,0.675,0.555,0.206,1.439,0.545,0.254,0.453,21
F,0.67,0.535,0.185,1.597,0.609,0.343,0.47,21
M,0.67,0.55,0.176,1.247,0.449,0.249,0.4,21
F,0.56,0.438,0.126,0.943,0.344,0.128,0.375,21
M,0.575,0.46,0.161,1.318,0.408,0.234,0.58,21
M,0.675,0.555,0.2,1.383,0.545,0.275,0.465,21
M,0.606,0.475,0.16,1.319,0.405,0.234,0.58,21
F,0.642,0.486,0.189,1.244,0.464,0.306,0.397,21
F,0.63,0.485,0.19,1.244,0.464,0.303,0.39,21
M,0.735,0.59,0.225,1.756,0.622,0.341,0.58,21
M,0.64,0.528,0.175,1.368,0.537,0.266,0.556,21
F,0.68,0.55,0.2,1.601,0.525,0.408,0.585,21
M,0.735,0.59,0.225,1.816,0.637,0.341,0.58,21
F,0.679,0.535,0.2,1.596,0.515,0.405,0.585,21
F,0.56,0.455,0.125,0.943,0.344,0.129,0.375,21
F,0.63,0.485,0.19,1.287,0.446,0.295,0.388,21
F,0.67,0.548,0.194,1.597,0.628,0.35,0.47,21
M,0.67,0.534,0.166,1.247,0.472,0.236,0.416,21
F,0.56,0.455,0.129,0.988,0.344,0.129,0.375,21
M,0.64,0.51,0.174,1.403,0.529,0.266,0.567,21
F,0.63,0.503,0.19,1.301,0.485,0.298,0.385,21
M,0.67,0.52,0.17,1.368,0.509,0.266,0.565,21
M,0.595,0.456,0.16,1.318,0.408,0.226,0.58,21
M,0.67,0.55,0.17,1.247,0.472,0.25,0.4,21
M,0.724,0.59,0.225,1.828,0.637,0.33,0.56,21
F,0.665,0.5,0.175,1.788,0.585,0.303,0.71,21
F,0.665,0.5,0.175,1.742,0.608,0.296,0.706,21
F,0.63,0.477,0.19,1.244,0.457,0.306,0.39,21
F,0.68,0.564,0.2,1.621,0.525,0.408,0.598,21
F,0.63,0.485,0.19,1.244,0.464,0.304,0.374,21
F,0.68,0.541,0.2,1.596,0.536,0.408,0.579,21
F,0.56,0.475,0.125,0.943,0.344,0.133,0.391,21
F,0.572,0.441,0.125,0.943,0.349,0.129,0.375,21
F,0.665,0.5,0.175,1.742,0.605,0.309,0.725,21
F,0.67,0.535,0.185,1.597,0.629,0.35,0.47,21
M,0.675,0.55,0.2,1.439,0.545,0.257,0.465,21
M,0.675,0.546,0.2,1.431,0.545,0.267,0.465,21
M,0.735,0.59,0.225,1.68,0.637,0.341,0.597,21
F,0.67,0.55,0.19,1.596,0.536,0.427,0.585,21
M,0.675,0.574,0.193,1.509,0.545,0.267,0.465,21
F,0.63,0.472,0.19,1.244,0.464,0.306,0.39,21
M,0.595,0.475,0.162,1.318,0.401,0.234,0.58,21
F,0.63,0.485,0.19,1.244,0.486,0.306,0.408,21
F,0.669,0.525,0.175,1.742,0.595,0.309,0.725,21
M,0.64,0.51,0.175,1.368,0.515,0.266,0.57,21
M,0.675,0.564,0.208,1.439,0.545,0.266,0.448,21
F,0.686,0.478,0.175,1.677,0.595,0.301,0.729,21
F,0.68,0.526,0.21,1.613,0.508,0.408,0.585,21
F,0.68,0.55,0.194,1.596,0.525,0.427,0.585,21
M,0.67,0.544,0.178,1.247,0.472,0.252,0.4,21
M,0.595,0.453,0.16,1.318,0.402,0.238,0.592,21
M,0.64,0.51,0.175,1.364,0.515,0.266,0.57,21
M,0.618,0.475,0.16,1.255,0.408,0.234,0.58,21
F,0.642,0.5,0.175,1.742,0.595,0.303,0.734,21
M,0.67,0.55,0.17,1.247,0.472,0.246,0.403,21
F,0.56,0.442,0.125,0.915,0.344,0.129,0.375,21
M,0.64,0.51,0.171,1.344,0.493,0.272,0.549,21
F,0.56,0.458,0.124,0.898,0.344,0.129,0.375,21
F,0.67,0.529,0.184,1.597,0.628,0.35,0.449,21
M,0.67,0.556,0.17,1.247,0.476,0.246,0.4,21
M,0.595,0.475,0.163,1.383,0.408,0.234,0.562,21
M,0.64,0.51,0.168,1.386,0.494,0.266,0.57,21
M,0.59,0.496,0.16,1.318,0.421,0.234,0.58,21
M,0.577,0.498,0.164,1.318,0.422,0.234,0.564,21
M,0.697,0.537,0.17,1.202,0.481,0.246,0.417,21
F,0.56,0.455,0.128,0.943,0.344,0.135,0.375,21
F,0.681,0.496,0.182,1.742,0.595,0.303,0.732,21
F,0.651,0.559,0.198,1.596,0.525,0.41,0.585,21
F,0.63,0.485,0.192,1.244,0.464,0.306,0.39,21
F,0.67,0.537,0.185,1.597,0.628,0.334,0.489,21
M,0.595,0.475,0.165,1.318,0.408,0.234,0.58,21
F,0.68,0.55,0.199,1.596,0.525,0.408,0.593,21
F,0.689,0.517,0.185,1.597,0.599,0.35,0.47,21
M,0.675,0.555,0.204,1.508,0.545,0.267,0.465,21
M,0.728,0.562,0.225,1.751,0.637,0.341,0.606,21
F,0.67,0.545,0.183,1.597,0.628,0.339,0.489,21
M,0.595,0.471,0.16,1.318,0.408,0.223,0.58,21
F,0.648,0.532,0.194,1.596,0.525,0.408,0.585,21
M,0.595,0.487,0.16,1.308,0.39,0.234,0.58,21
M,0.735,0.572,0.225,1.756,0.637,0.328,0.58,21
M,0.657,0.488,0.172,1.368,0.515,0.266,0.57,21
M,0.572,0.483,0.162,1.318,0.408,0.234,0.58,21
F,0.644,0.484,0.175,1.73,0.595,0.295,0.691,21
M,0.67,0.553,0.17,1.247,0.472,0.246,0.4,21
F,0.665,0.5,0.175,1.787,0.57,0.306,0.725,21
F,0.665,0.483,0.175,1.742,0.577,0.302,0.725,21
M,0.648,0.555,0.178,1.216,0.469,0.245,0.4,21
F,0.68,0.526,0.21,1.596,0.536,0.408,0.587,21
F,0.67,0.535,0.185,1.597,0.621,0.35,0.492,21
F,0.68,0.54,0.185,1.597,0.606,0.35,0.482,21
M,0.654,0.55,0.175,1.233,0.472,0.246,0.415,21
F,0.618,0.485,0.198,1.187,0.464,0.317,0.374,21
M,0.595,0.475,0.157,1.318,0.42,0.234,0.56,21
M,0.595,0.475,0.16,1.318,0.389,0.234,0.58,21
F,0.665,0.483,0.175,1.742,0.59,0.303,0.725,21
M,0.595,0.498,0.16,1.335,0.408,0.243,0.605,21
F,0.56,0.455,0.125,0.962,0.337,0.131,0.375,21
M,0.702,0.59,0.222,1.813,0.666,0.337,0.6,21
M,0.595,0.475,0.16,1.318,0.408,0.228,0.58,21
F,0.63,0.471,0.19,1.244,0.471,0.305,0.39,21
